scrapes.PlayerUnderstat.id,scrapes.PlayerUnderstat.us_player_id,scrapes.PlayerUnderstat.us_player_name,scrapes.PlayerUnderstat.us_position,scrapes.PlayerUnderstat.us_team,scrapes.PlayerUnderstat.us_season,scrapes.PlayerUnderstat.us_comp,scrapes.PlayerUnderstat.us_key_passes,scrapes.PlayerUnderstat.us_xGChain,scrapes.PlayerUnderstat.us_xGBuildup,scrapes.PlayerUnderstat.us_key_passes_90,scrapes.PlayerUnderstat.us_xGChain_90,scrapes.PlayerUnderstat.us_xGBuildup_90,scrapes.PlayerUnderstat.scrape_job,scrapes.PlayerUnderstat.created_data
901ca25f-1a31-46de-810a-edc5099a4664,10335,Alasanne Sidibe,S,Atalanta,2021-2022,Serie A,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.204647+00:00
dfd40f88-c204-43fe-9c08-cb1f94f82594,10336,Tommaso De Nipoti,S,Atalanta,2021-2022,Serie A,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.212050+00:00
c1292281-6561-40f5-85f3-0520a6f9cd2b,4895,Andrea Pinamonti,F S,Empoli,2021-2022,Serie A,29,13.560799503698945,3.3956176843494177,0.9090909090909092,0.42510343271783524,0.10644569543415103,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.219185+00:00
6098eb5c-4034-4d3d-b9f3-868cef9d1ca8,7910,Szymon Zurkowski,M S,Empoli,2021-2022,Serie A,20,8.153065064921975,4.178383531048894,0.7715387912558938,0.3145202982610278,0.16118924894744982,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.226124+00:00
2eea3fd9-9736-4b4c-bab0-0f13168bd2bf,9851,Nedim Bajrami,F M S,Empoli,2021-2022,Serie A,54,9.353303311392665,5.065708523616195,2.352371732817038,0.4074527095960019,0.22067462106750124,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.232906+00:00
31c2f1ac-4ff9-41b1-8a12-067c60b67d91,1449,Federico Di Francesco,F M S,Empoli,2021-2022,Serie A,14,4.7294705882668495,1.6484542023390532,0.9117221418234442,0.30799736103040265,0.10735229971817277,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.239924+00:00
2ffb4622-6c62-4e1e-a299-06853f3b26b7,4918,Patrick Cutrone,F S,Empoli,2021-2022,Serie A,9,6.377210821956396,1.5220679454505444,0.5806451612903226,0.41143295625525134,0.09819793196455125,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.247453+00:00
1574413c-91bd-4516-9611-d6c6372da42a,1971,Simone Romagnoli,D S,Empoli,2021-2022,Serie A,5,3.3889929689466953,3.2660395931452513,0.30060120240480964,0.20374707228136443,0.19635508576023553,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.254925+00:00
6bf9ea8d-f55f-4fad-9295-45179ca53374,6991,Leo Stulac,M S,Empoli,2021-2022,Serie A,9,2.4641987094655633,2.1697919853031635,0.9866017052375152,0.27013140542253433,0.23785783030119942,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.261921+00:00
ce29f13b-6b00-44af-8bf4-e7c305d2e267,7925,Liam Henderson,F M S,Empoli,2021-2022,Serie A,39,6.74323005694896,3.981944417580962,1.7367639782285997,0.30029228358506005,0.17732558019905323,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.269646+00:00
d668c02e-235e-41d1-a352-dc83c489fd20,7972,Andrea La Mantia,F S,Empoli,2021-2022,Serie A,8,1.662772798910737,0.448573368601501,1.535181236673774,0.31908220021741224,0.08608017734357161,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.276879+00:00
edf805d5-d547-49b3-aed9-5fafb598e4ac,9850,Filippo Bandinelli,M S,Empoli,2021-2022,Serie A,33,8.52007117960602,3.8003491777926683,1.4962216624685136,0.3863004565060664,0.17230802317447866,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.283725+00:00
479bb48c-366c-46d5-b2f1-50ec0c92e3d9,7530,Samuele Ricci,M S,Empoli,2021-2022,Serie A,7,4.707125078886747,4.5747539065778255,0.410958904109589,0.27634785198943723,0.26857655028832633,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.290786+00:00
d95cc164-7cce-4609-97a6-517683b2ebbf,9849,Petar Stojanovic,D S,Empoli,2021-2022,Serie A,34,8.422312926501036,6.571179220452905,1.1135371179039302,0.27583994300767584,0.2152132932462742,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.297798+00:00
74c9cc07-dd75-469b-b21e-175edcb774f3,9852,Leonardo Mancuso,F S,Empoli,2021-2022,Serie A,3,2.2629288733005524,0.3229047879576683,0.625,0.4714435152709484,0.06727183082451423,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.304957+00:00
adaebc23-e6b9-4faf-ae2c-9bd918f40b8c,9854,Kristjan Asllani,M S,Empoli,2021-2022,Serie A,6,3.273125611245632,2.3955237548798323,0.4047976011994003,0.22082556597609215,0.16161704493192272,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.311861+00:00
1b634c56-b88e-40bd-a0f3-9e2ce08b20f0,1105,Riccardo Fiamozzi,D S,Empoli,2021-2022,Serie A,6,2.2414282485842705,1.8455155119299889,0.8612440191387559,0.3217361122369766,0.2649065328129171,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.318845+00:00
0ee85692-bf6b-4c85-ba01-262da653f11d,1183,Marco Benassi,M S,Empoli,2021-2022,Serie A,4,2.043226668611169,0.8751060329377651,1.0027855153203342,0.5122295269498752,0.21938591354985754,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.326287+00:00
4f2e46fe-3f39-42ae-8d7e-c273fc725774,1394,Lorenzo Tonelli,D S,Empoli,2021-2022,Serie A,6,1.867661826312542,1.750475326552987,0.6293706293706294,0.19590858317963727,0.1836162929950686,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.333130+00:00
0b8441c4-6f45-4c67-a340-5b00db64a6b0,1569,Valerio Verre,M S,Empoli,2021-2022,Serie A,5,2.201717898249626,1.5665094256401062,1.4563106796116503,0.6412770577426096,0.4562648812543999,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.340238+00:00
82cf3715-c63c-47e3-b7d5-728e316f7c65,1601,Riccardo Marchizza,D S,Empoli,2021-2022,Serie A,12,3.650464358739555,2.9439477091655135,0.7970479704797048,0.24246626737015495,0.19553896223239572,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.347976+00:00
7e70ed15-8467-4b09-8fe6-75b78aad64cf,1639,Sebastiano Luperto,D S,Empoli,2021-2022,Serie A,9,3.5032125478610396,3.358066715300083,0.41263372389200204,0.16061595991212102,0.15396128597911743,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.354957+00:00
282c7539-5d55-4546-96b7-f838f9c312ab,6161,Nicolas Haas,M S,Empoli,2021-2022,Serie A,13,3.0378667693585157,2.0251597985625267,1.1584158415841583,0.27070099924976876,0.18045978403032414,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.362155+00:00
9fd20024-c874-484c-bc4b-196cbfd01bec,6169,Giovanni Crociata,S,Empoli,2021-2022,Serie A,0,0.14327718317508698,0.018441447988152504,0.0,0.921067606125559,0.11855216563812325,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.369258+00:00
db602d95-6ed8-4ab1-baac-ff8695608c1a,8858,Guglielmo Vicario,GK,Empoli,2021-2022,Serie A,1,6.050675446167588,6.038705104961991,0.026315789473684213,0.15922830121493653,0.15891329223584189,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.376634+00:00
a3a5bbe6-61b1-4d35-80ce-af32b17ac72e,9090,Ardian Ismajli,D S,Empoli,2021-2022,Serie A,3,3.9800759740173817,3.9285851418972015,0.21445591739475775,0.28451694810291056,0.280836110222993,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.384307+00:00
ec40e82b-e683-4d3a-9b08-cbc131de339f,9855,Mattia Viti,D S,Empoli,2021-2022,Serie A,2,1.6064398381859064,1.4887772183865309,0.1214574898785425,0.0975570751934761,0.09041157196679338,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.392458+00:00
705cbe82-5c73-43ce-8609-2b451195c11a,9924,Fabiano Parisi,D S,Empoli,2021-2022,Serie A,9,4.264625762589276,3.2647752072662115,0.5521472392638037,0.2616334823674402,0.20029295750099457,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.399979+00:00
073169a4-9ed4-4139-825d-e970414d8825,9951,Tommaso Baldanzi,S,Empoli,2021-2022,Serie A,1,0.04229523614048958,0.0260788444429636,6.0,0.25377141684293747,0.1564730666577816,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.410443+00:00
d00ab013-5677-4d62-8609-c0f4ca1be7aa,10385,Liberato Cacace,D S,Empoli,2021-2022,Serie A,1,0.781559569761157,0.7163814958184958,0.19189765458422176,0.14997944835501947,0.13747192883510578,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.418010+00:00
5e1be880-e8b7-4b22-b229-c4c1fa8bf5a5,7084,Dusan Vlahovic,F,Fiorentina,2021-2022,Serie A,20,11.240084579214454,2.9560873163864017,0.9625668449197861,0.5409666375022999,0.1422715820720728,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.425375+00:00
0764c477-93cf-498b-a614-619d115ab1dd,7074,Nicolas Gonzalez,F M S,Fiorentina,2021-2022,Serie A,37,14.800724163651466,5.517756903544068,1.4050632911392404,0.5620528163411949,0.2095350722864836,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.432363+00:00
1200406c-eec3-4447-8748-9d1a51f5a9b1,1227,Lucas Torreira,M S,Fiorentina,2021-2022,Serie A,23,14.754618097096682,9.28390071541071,0.9307553956834532,0.5970843654400636,0.3756974210373039,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.439169+00:00
c7e6178d-11d3-44cf-ae73-0c861d322155,1121,Giacomo Bonaventura,F M S,Fiorentina,2021-2022,Serie A,33,12.18294257298112,5.761592859402299,1.2829373650107991,0.47363491644419037,0.22399281094868548,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.446255+00:00
3d496ea1-8d4d-4ebb-844f-242e81e7c896,1164,Cristiano Biraghi,D,Fiorentina,2021-2022,Serie A,72,11.877433620393276,9.23878544010222,2.031984948259643,0.33520508806378013,0.26073712436788954,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.453806+00:00
e4b677fd-bf96-4a5b-bd59-cc0d2f3dbc1c,1313,Riccardo Saponara,F S,Fiorentina,2021-2022,Serie A,20,8.965372567996383,4.878448812291026,1.4084507042253522,0.631364265351858,0.3435527332599314,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.461399+00:00
cb8a24db-a75f-43f4-ad53-1356d31d243a,6672,Riccardo Sottil,F S,Fiorentina,2021-2022,Serie A,14,5.683823121711612,2.2516082022339106,1.0177705977382876,0.41320200400165186,0.1636871875614313,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.468369+00:00
a5083547-5c51-41a6-8532-d05c4988b682,7090,Krzysztof Piatek,F S,Fiorentina,2021-2022,Serie A,6,4.045872829854488,0.3249452095478773,0.7366984993178717,0.49676474036412543,0.0398977747057421,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.475906+00:00
12d2690e-e95b-416d-a779-5dfbae55136f,1474,Alfred Duncan,M S,Fiorentina,2021-2022,Serie A,26,6.675933721475303,5.204780834726989,1.2068076328004127,0.3098679911979254,0.24158343224622436,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.482595+00:00
6b881676-fc87-460a-8261-237b87e19653,9893,Youssef Maleh,M S,Fiorentina,2021-2022,Serie A,14,6.695530466735363,3.00590262375772,1.2625250501002003,0.6038053527116058,0.2710733829040028,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.489835+00:00
ba5fd341-fd56-44df-848c-e423544aa05d,10377,Arthur Cabral,F S,Fiorentina,2021-2022,Serie A,7,3.4507039189338684,0.7404076233506203,0.8333333333333333,0.4107980855873653,0.08814376468459766,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.496623+00:00
6990dff3-883c-41a7-a7f6-0e2b0a1c121f,1382,Jose Callejon,F M S,Fiorentina,2021-2022,Serie A,21,7.333175847306848,3.8755263183265924,1.4516129032258065,0.5069015562654503,0.2678935243082898,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.503470+00:00
9ae98acc-5ede-4248-9556-fd8ac8a8dada,2418,Alvaro Odriozola,D S,Fiorentina,2021-2022,Serie A,26,9.69487752020359,6.680304184556007,1.3518197573656847,0.5040664221942941,0.3473295069959796,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.510445+00:00
67852220-92d1-44a9-a24b-0dc38a53d09b,5661,Jonathan Ikone,F S,Fiorentina,2021-2022,Serie A,9,4.358892008662224,0.8323720395565033,1.263650546021841,0.6120129185329175,0.11686970914209875,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.517145+00:00
0e6ae3c1-8ee6-44fd-b351-ba1f124f2b25,6174,Nikola Milenkovic,D,Fiorentina,2021-2022,Serie A,2,8.216586539521813,8.148231422528625,0.061203672220333225,0.25144263466744754,0.2493508425799307,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.524164+00:00
fcd6fdec-7ffc-4f2c-b08a-640c6914d605,7909,Gaetano Castrovilli,M S,Fiorentina,2021-2022,Serie A,14,6.9780997494235635,5.405745972879231,0.9006433166547535,0.44891277873346724,0.34776064157193054,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.531650+00:00
0c46b76e-9a10-4ffc-b0ec-8fd834427e5f,7927,Sofyan Amrabat,M S,Fiorentina,2021-2022,Serie A,8,1.5737244691699743,1.3870942685753107,0.8,0.15737244691699742,0.13870942685753107,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.539027+00:00
d03fb4d2-b419-452c-b642-9dd89b1eed0f,9019,Lucas Martinez Quarta,D S,Fiorentina,2021-2022,Serie A,5,5.396029591560364,5.226883456110954,0.31446540880503143,0.33937293028681537,0.32873480856043735,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.546475+00:00
83c03afc-2844-4fd1-ac92-d24fafc076d2,451,Matija Nastasic,D S,Fiorentina,2021-2022,Serie A,1,0.33831191435456276,0.30522219091653824,0.43062200956937796,0.1456845564206251,0.13143539321764805,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.554220+00:00
6238b1f9-cbf7-44a5-b767-22e58b62b404,1183,Marco Benassi,D S,Fiorentina,2021-2022,Serie A,1,0.8243530467152596,0.7381572742015123,0.6164383561643836,0.5081628370162559,0.45502845669956243,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.561906+00:00
87edfd1e-74a3-466e-ae8f-0fae6debde31,1448,Erick Pulgar,M S,Fiorentina,2021-2022,Serie A,7,1.1571902111172676,0.921015739440918,1.826086956521739,0.30187570724798285,0.24026497550632644,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.569281+00:00
47030cb0-482b-4dff-8646-198bef132495,1555,Bartlomiej Dragowski,GK,Fiorentina,2021-2022,Serie A,0,1.2194162160158157,1.2194162160158157,0.0,0.1973875169809774,0.1973875169809774,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.576647+00:00
8779a701-33c1-419d-ab72-a9d7ac60d805,3066,Aleksandr Kokorin,S,Fiorentina,2021-2022,Serie A,0,0.06694597750902176,0.06694597750902176,0.0,0.15062844939529896,0.15062844939529896,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.583687+00:00
6350af66-32cd-419f-9704-212b57f09497,6191,Lorenzo Venuti,D S,Fiorentina,2021-2022,Serie A,8,4.044431822374463,3.6822438295930624,0.45311516677155445,0.22907417496142332,0.20856006586744846,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.590801+00:00
3902466b-c9b9-428d-8dfc-798aa12aa2d8,6977,Pietro Terracciano,GK S,Fiorentina,2021-2022,Serie A,1,6.7265797313302755,6.689118942245841,0.03145753233135267,0.21160159937774373,0.21042317539396213,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.597935+00:00
95fdba86-48fb-42af-ba2e-01eecd7b84ba,7911,Aleksa Terzic,D S,Fiorentina,2021-2022,Serie A,5,0.9477808587253094,0.3875101786106825,1.8987341772151898,0.35991678179442127,0.14715576402937308,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.604776+00:00
2a1048a8-39c2-4f5e-9a23-6d948013304e,7943,Igor Julio,D S,Fiorentina,2021-2022,Serie A,6,6.953878361731768,6.824184287339449,0.24280575539568347,0.2814069480916632,0.27615853680780145,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.611734+00:00
9235f0aa-fb85-4ce8-9a75-3ee196c33afa,10123,Filippo Distefano,S,Fiorentina,2021-2022,Serie A,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.618481+00:00
be4c83bd-e668-4174-9e5c-60bbd3aa45c5,502,Olivier Giroud,F S,AC Milan,2021-2022,Serie A,26,12.08656076528132,3.498320870101452,1.2143227815256876,0.564499464906756,0.16338810498657533,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.625147+00:00
311ba14a-c4f9-4ee6-b4e2-9dc1145a2828,7193,Rafael Leao,F M S,AC Milan,2021-2022,Serie A,45,18.03145745769143,3.521645352244377,1.5288788221970553,0.6126202986758131,0.11964819996300262,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.632005+00:00
511fc234-8047-4d23-be9a-68b53e4705f2,1741,Zlatan Ibrahimovic,F S,AC Milan,2021-2022,Serie A,23,10.178348049521446,2.1736754812300205,2.099391480730223,0.9290581383944524,0.19840851248549882,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.638813+00:00
d64319bb-dd56-4d01-97e8-42dc7ae7c282,1489,Franck Kessie,M S,AC Milan,2021-2022,Serie A,28,12.665963005274534,9.775878239423037,1.0894941634241246,0.4928390274425889,0.3803843672927252,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.645563+00:00
768703cc-c4ed-45a0-9706-6b9be7078466,2547,Theo Hernandez,D S,AC Milan,2021-2022,Serie A,51,13.639703281223774,8.629744654521346,1.6899852724594993,0.4519783856075625,0.28596355629857184,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.652622+00:00
4d458bac-aca4-4349-8efa-3963c7476210,7958,Sandro Tonali,M S,AC Milan,2021-2022,Serie A,44,13.695941125974059,6.915465294383466,1.5097216927182615,0.46993316863807294,0.23728245386752267,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.665482+00:00
3bd1579f-8e91-4abd-b1af-2d27e79ea5ac,8838,Junior Messias,F M S,AC Milan,2021-2022,Serie A,21,7.882112331688404,2.681244371458888,1.3216783216783217,0.49607699989647297,0.16874964575615378,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.673576+00:00
c2977e1b-de05-4b7b-9cab-f2c11428d010,6421,Brahim Diaz,M S,AC Milan,2021-2022,Serie A,31,11.331057894974947,4.679221337661147,1.4684210526315788,0.5367343213409186,0.2216473265207912,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.681120+00:00
3997e77b-81e6-4275-adf5-c81b955a2524,1254,Alessandro Florenzi,D M S,AC Milan,2021-2022,Serie A,11,3.8113993294537067,3.048084618523717,0.8676599474145485,0.3006362310699681,0.24042735816576208,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.688002+00:00
2bc75208-56dc-42ff-b2be-0e52688d63be,1574,Davide Calabria,D S,AC Milan,2021-2022,Serie A,19,10.811164133250713,6.9485760647803545,0.800936768149883,0.4557399400433556,0.2929142135036215,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.695279+00:00
eb8d0989-a536-46af-aa07-c5058ec65688,1852,Ante Rebic,F M S,AC Milan,2021-2022,Serie A,30,7.626595284789801,1.2648183107376099,3.2181168057210967,0.8181091485471778,0.13567776873228235,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.702027+00:00
b04c0eb6-bcaf-43d0-a2f9-ae74a33a8056,6981,Ismael Bennacer,M S,AC Milan,2021-2022,Serie A,22,6.67115337960422,5.333130365237594,1.3052076466710614,0.39578365468976917,0.31640193333644256,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.708490+00:00
48264efc-ca42-4532-af60-ce108383ea90,1119,Alessio Romagnoli,D S,AC Milan,2021-2022,Serie A,3,3.6132344510406256,3.573710674419999,0.19230769230769232,0.2316175930154247,0.2290840175910256,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.715256+00:00
ff664900-d4d5-4f65-85b4-d336a756c2a4,8163,Daniel Maldini,M S,AC Milan,2021-2022,Serie A,1,0.713204875588417,0.11352228373289108,0.6338028169014085,0.4520312591757573,0.0719507432109873,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.722192+00:00
f31bd370-e702-4ced-9dc3-4f542228d039,8297,Alexis Saelemaekers,F M S,AC Milan,2021-2022,Serie A,38,14.044280895963311,8.275668514892459,1.832797427652733,0.6773768920882627,0.3991479991105687,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.728974+00:00
a54bdbf7-4d0b-4a6c-b17e-e68febb96b31,8313,Pierre Kalulu Kyatengwa,D S,AC Milan,2021-2022,Serie A,7,5.907107254490256,5.141379540786147,0.32541322314049587,0.2746072587314685,0.23901041253654612,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.736134+00:00
75cec3e4-34b6-4ac4-bdf2-9b347ee559cb,703,Fikayo Tomori,D S,AC Milan,2021-2022,Serie A,4,9.618872410617769,9.56257217284292,0.13225569434239529,0.31803766236429065,0.316176155604652,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.743442+00:00
1bb05db7-e0bd-4e2e-b8df-21398d1a446c,1311,Rade Krunic,M S,AC Milan,2021-2022,Serie A,17,4.754887066781521,3.3267575222998857,1.0874200426439231,0.3041505586427412,0.21279898863325494,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.750574+00:00
6eaa226a-ea87-4fb3-916f-7fdc26512f7f,1416,Ciprian Tatarusanu,GK,AC Milan,2021-2022,Serie A,0,0.07135548442602158,0.07135548442602158,0.0,0.011892580737670263,0.011892580737670263,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.758630+00:00
0b603ff3-e548-4f2a-810a-74c7877bd6a5,1487,Andrea Conti,S,AC Milan,2021-2022,Serie A,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.766354+00:00
f488a3f0-023c-4c91-9a4a-496cf71f65cb,2303,Samu Castillejo,M S,AC Milan,2021-2022,Serie A,2,0.5269023552536964,0.2542949002236128,1.4634146341463417,0.3855383087222169,0.18606943918800933,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.774046+00:00
e4b97749-a711-4b04-9b9b-c9f6d4399a14,3429,Tiemoue Bakayoko,M S,AC Milan,2021-2022,Serie A,3,2.4602320743724704,1.968287080526352,0.5601659751037344,0.4593794329741127,0.3675224839157089,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.781021+00:00
f4470d70-d65d-4073-84f1-6dd0a2ab3d03,3737,Mike Maignan,GK,AC Milan,2021-2022,Serie A,2,4.11966685578227,3.88725221529603,0.0625,0.12873958924319595,0.12147663172800094,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.787880+00:00
da0649c3-2b54-4af0-b351-7f2420829046,4699,Simon Kjaer,D S,AC Milan,2021-2022,Serie A,2,1.9413578500971198,1.563596143387258,0.22415940224159403,0.21758680760739824,0.17524738842447474,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.794905+00:00
c8f2b122-0959-49df-95fb-c2ae6273f89d,4920,Matteo Gabbia,D S,AC Milan,2021-2022,Serie A,1,1.1197964623570442,1.0630500689148903,0.1651376146788991,0.18492051671951187,0.17554955266484426,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.802182+00:00
8271d572-700d-4a0e-b17a-e9162e072586,4932,Pietro Pellegri,F S,AC Milan,2021-2022,Serie A,3,0.4132948964834213,0.14501984603703022,2.2131147540983607,0.3048896777336715,0.10698185363387475,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.809719+00:00
b64709dc-8ece-4366-8a50-06a3257a0094,5803,Fode Toure,D S,AC Milan,2021-2022,Serie A,5,0.8058346882462502,0.6461540348827839,1.0344827586206897,0.16672441825784487,0.13368704169988632,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.817190+00:00
f01df075-761f-4e15-8655-dd04b2cd9285,9440,Luca Stanga,S,AC Milan,2021-2022,Serie A,0,0.0,0.0,0.0,0.0,0.0,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.824505+00:00
14f02d00-4c08-48d0-bc71-50e77564d7c3,1186,Andrea Belotti,F S,Torino,2021-2022,Serie A,10,5.3385927844792604,1.2071222066879272,0.6460875807609475,0.34491984967920564,0.07799066662018195,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.832224+00:00
87d8b82f-9de8-48a8-8ac5-d560a90f7d06,5353,Josip Brekalo,F M S,Torino,2021-2022,Serie A,62,13.894887962378561,5.849667630158365,2.420824295010846,0.5425335863835448,0.22840350833590142,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.839807+00:00
cba8e33c-f23f-4969-a35b-36fe05e4e99f,2217,Antonio Sanabria,F S,Torino,2021-2022,Serie A,18,12.331689890474081,2.427140761166811,0.8905992303463441,0.6101440847403339,0.1200894274354112,298bee7c-47c2-463a-89b7-5b0bdde7ff2c,2022-07-11 20:37:25.847435+00:00
